lng,lat
18.0346878,59.3153836
17.948912,59.3974731
17.948912,59.3974731
17.9522004,59.400668
17.9522321,59.40067
17.9522321,59.40067
17.9523449,59.4006823
17.9524496,59.4007034
17.9523288,59.4006893
18.035787,59.3155469
17.9482249,59.3981675
17.9477496,59.3979507
17.9467625,59.375852
17.9639524,59.3766994
17.9593808,59.3780118
17.964263,59.3767232
17.9423424,59.4029327
17.9455321,59.4028918
17.9582896,59.3770184
18.0752296,59.3101626
17.9696162,59.3756529
18.0007564,59.358887
17.955264,59.3769631
17.9439364,59.4022681
17.9439518,59.4019145
17.9462626,59.3991563
17.948556,59.398175
17.9688587,59.3752068
17.944731,59.4003028
17.9639868,59.3765221
17.954846,59.3770089
17.954846,59.3770089
17.9691231,59.375901
17.9555923,59.3776441
17.9554021,59.3777227
18.0751905,59.3101138
18.0751905,59.3101138
18.0751905,59.3101138
17.9548148,59.3769597
17.9548148,59.3769597
17.9548303,59.3769783
17.9546305,59.3769418
17.9464644,59.3992614
17.9546948,59.3769773
17.9546948,59.3769773
17.9431015,59.4034823
17.9547289,59.3770127
17.9691664,59.3757074
17.9481744,59.3981285
17.9547936,59.3770972
17.9547409,59.3769237
17.9479096,59.3982414
17.9479096,59.3982414
17.9441722,59.4006526
17.9530585,59.3774389
17.9545178,59.3770275
17.9452444,59.3998605
17.9448796,59.4003648
17.9481289,59.3981777
17.9549813,59.377311
18.0742888,59.3076743
17.9548325,59.3769756
18.0008646,59.3588637
18.0008968,59.3588686
17.9693124,59.3758148
17.9481946,59.3981775
17.9482649,59.3981318
17.9482649,59.3981318
17.9482649,59.3981318
17.9482649,59.3981318
17.9479751,59.3981962
17.9480941,59.3982484
17.9548335,59.3769763
17.9548335,59.3769763
17.9481185,59.3982281
17.9481866,59.3981705
17.9481217,59.3982154
17.9481217,59.3982154
17.9488768,59.401683
17.9481481,59.3981899
17.9481481,59.3981899
17.9481481,59.3981899
17.9481481,59.3981899
17.9480331,59.398284
17.9480331,59.398284
17.948143,59.3981917
17.948143,59.3981917
17.948143,59.3981917
17.9480295,59.3982323
17.948131,59.3981839
17.9638213,59.3765414
17.9489476,59.3980412
17.9489476,59.3980412
17.9482717,59.3981698
17.9482281,59.398233
17.9482281,59.398233
17.9482281,59.398233
17.9482272,59.3981761
17.9476352,59.3983511
17.9476684,59.3982117
17.9476684,59.3982117
17.9476684,59.3982117
17.9477605,59.3981723
17.9477674,59.3982692
17.9477674,59.3982692
17.9478149,59.3981889
17.9478149,59.3981889
17.9478651,59.398245
17.9477089,59.3982348
17.9524142,59.4009379
17.9477296,59.3982263
17.9477296,59.3982263
17.9478271,59.3982931
17.9477905,59.3982739
17.9477905,59.3982739
17.9478325,59.3982275
17.9478325,59.3982275
17.947789,59.3982305
17.9477889,59.3982352
17.9477889,59.3982352
17.9477541,59.3982174
17.9477541,59.3982174
17.9480668,59.3982402
17.9434635,59.4024022
17.9478172,59.3982125
17.9482919,59.3980818
17.9130571,59.415588
17.9523123,59.4008034
17.9521966,59.4008366
17.9480535,59.3980948
17.9480535,59.3980948
17.9483043,59.3981536
17.9483043,59.3981536
17.9483043,59.3981536
17.9483329,59.3981242
17.9483618,59.3981364
17.948333,59.3981294
17.9483396,59.3981629
17.9483396,59.3981629
18.0593482,59.3406902
17.8563064,59.4178323
17.8558944,59.4163247
17.9070271,59.415431
17.9484073,59.3981467
17.948312,59.3979959
17.9482225,59.3981388
17.9482225,59.3981388
17.947878,59.3981602
17.9482586,59.3981012
17.9482586,59.3981012
17.9478096,59.3980551
17.9483239,59.3981442
17.9481134,59.3980977
17.9481134,59.3980977
17.9478623,59.39813
17.9478623,59.39813
17.9482337,59.4006902
17.96092,59.3772943
17.9482373,59.3980574
17.948234,59.3980521
17.948234,59.3980521
17.9481639,59.398027
17.9482704,59.3981028
17.948321,59.3981602
17.9485929,59.3981548
18.03411,59.3361689
17.9484663,59.3982308
17.9482901,59.398064
17.964416,59.3770026
17.9483103,59.398107
17.9483791,59.3981168
17.9482442,59.3980543
17.9482442,59.3980543
17.9482376,59.3980599
17.9483417,59.3980984
17.948313,59.3981044
17.948313,59.3981044
17.948313,59.3981044
17.94342,59.4032967
17.9478805,59.3982435
17.948308,59.3981251
17.948308,59.3981251
17.9480894,59.3980212
17.9480894,59.3980212
17.9480894,59.3980212
17.9478917,59.3982746
17.9478917,59.3982746
17.9478917,59.3982746
17.9478917,59.3982746
17.9478917,59.3982746
17.9478917,59.3982746
17.9478917,59.3982746
17.9482333,59.3980582
17.9482333,59.3980582
17.9482333,59.3980582
17.944484,59.4004683
17.9478131,59.3981672
17.9484372,59.3983021
17.9476489,59.398397
17.9522909,59.4008131
17.9503559,59.4018795
17.9459253,59.4015578
17.9482526,59.3980285
17.9482526,59.3980285
17.9627238,59.3770298
17.947632,59.3798498
17.9464844,59.4015518
17.952198,59.4007901
17.947505,59.3798299
17.9483201,59.3981317
17.9483201,59.3981317
17.9483201,59.3981317
17.9483488,59.3981573
17.9482774,59.3980554
17.9482774,59.3980554
17.9547293,59.3789082
17.9420551,59.4034894
17.9482751,59.3981223
17.9482751,59.3981223
17.948293,59.3981308
17.9479588,59.3981987
17.9629788,59.3796057
17.9401582,59.3790671
17.9502564,59.3975721
17.9478128,59.3983073
17.9478128,59.3983073
17.9478295,59.3982955
17.9477526,59.3982553
17.9483572,59.3981428
17.944581,59.4002244
17.9465986,59.4030024
17.9465986,59.4030024
17.9465986,59.4030024
17.9466683,59.4033423
17.9467788,59.4028975
17.9481599,59.4002734
17.9476711,59.3984677
17.9478097,59.3982283
17.947936,59.3983482
17.947936,59.3983482
17.9478044,59.3981235
17.9478044,59.3981235
17.9495467,59.3945353
17.9410078,59.3812377
17.9401582,59.3790671
17.9457018,59.3780622
17.9641441,59.37944
17.9549029,59.3770427
17.9549029,59.3770427
17.9549029,59.3770427
17.9549029,59.3770427
17.9549029,59.3770427
17.9572424,59.3770724
17.9688562,59.3758107
17.969644,59.3756484
17.96944,59.3753659
17.9703888,59.3774363
17.9745555,59.3734954
17.9941222,59.3599217
17.993456,59.3607606
17.9745555,59.3734954
17.9703888,59.3774363
17.9661222,59.3899486
17.9418697,59.4015778
17.9428424,59.4029458
17.9453576,59.4026122
17.9431887,59.401816
17.9481614,59.3983162
17.9485518,59.3981852
17.9478267,59.398205
17.9477099,59.3982047
17.9465917,59.399044
17.9551436,59.3997299
17.952271,59.4006666
17.955622,59.3998699
17.9609507,59.3951483
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9703888,59.3774363
17.9693914,59.3757488
17.9583639,59.3777214
17.9549092,59.3774331
17.9457194,59.3597377
17.9572424,59.3770724
17.9572424,59.3770724
17.9572424,59.3770724
17.9577918,59.3795742
17.9577918,59.3795742
17.961932,59.377681
17.9643174,59.3772744
17.9673527,59.378462
17.9700552,59.3778557
17.9689913,59.3783497
17.9707712,59.3772668
17.9706222,59.3761573
17.9434414,59.4033967
17.9434414,59.4033967
17.948412,59.3983667
17.948412,59.3983667
17.9482846,59.3982024
17.9483855,59.3983171
17.94838,59.3981641
17.9484151,59.3981563
17.9481811,59.3983775
17.9483544,59.3981986
17.9483544,59.3981986
17.9483981,59.3981323
17.9484602,59.3983446
17.9477883,59.3982218
17.9483903,59.3981646
17.948256,59.3981032
17.9473724,59.3985646
17.9452892,59.3999824
17.9524142,59.4009379
17.9524142,59.4009379
17.9524142,59.4009379
17.9524142,59.4009379
17.9556228,59.3996597
17.9661317,59.3847383
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9691333,59.3753192
17.9691333,59.3753192
17.9567781,59.3774857
17.9641441,59.37944
17.9464812,59.3751753
17.9377776,59.3763292
17.9492619,59.3741138
17.9723298,59.3600474
17.976827,59.3556877
17.9947965,59.3486654
18.0157538,59.3404698
18.0245667,59.3358642
18.0395306,59.3326111
18.0555749,59.3299455
18.0522509,59.3315369
18.0667909,59.3242484
18.069191,59.3179526
18.069191,59.3179526
18.0758246,59.3095626
18.0769009,59.3075485
18.0787638,59.3062314
18.0779771,59.3055344
18.0788059,59.3061731
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0788059,59.3061731
18.0788059,59.3061731
18.0779771,59.3055344
18.0779771,59.3055344
18.0779771,59.3055344
18.0788059,59.3061731
18.0623939,59.3304581
18.0623939,59.3304581
18.0623939,59.3304581
18.042496,59.3382864
18.0439363,59.3316095
18.0329836,59.3334764
18.0133424,59.3415577
17.9703888,59.3774363
17.9698906,59.376763
17.9688579,59.3752099
17.9688579,59.3752099
17.9579956,59.3769744
17.9535739,59.3782807
17.9549999,59.3788815
17.9475411,59.3796727
17.9476245,59.379712
17.9476067,59.3797685
17.9472375,59.379817
17.9511127,59.3810098
17.9511127,59.3810098
17.9641441,59.37944
17.9470674,59.3756739
17.9470674,59.3756739
17.950427,59.3739483
17.9492619,59.3741138
17.9723298,59.3600474
17.9722455,59.3608033
17.9625151,59.360699
17.9604688,59.3560433
17.9609343,59.3550542
17.9589031,59.3529893
17.9568759,59.3548731
17.9515412,59.3557627
17.956769,59.3551892
17.9563781,59.3555519
17.9568493,59.3551245
17.9561636,59.355609
17.9552613,59.3559599
17.955762,59.3557547
17.9569709,59.3553607
17.9552663,59.3560564
17.9552663,59.3560564
17.9554401,59.3558988
17.9554401,59.3558988
17.9515412,59.3557627
17.9482549,59.3586378
17.9430504,59.3630924
17.9414019,59.3716196
17.9537411,59.380174
17.9473065,59.3915047
17.9486581,59.3982097
17.9479471,59.3981329
17.9485057,59.3983116
17.9478106,59.3982311
17.9477677,59.3981597
17.9477578,59.3982399
17.9477578,59.3982399
17.9477578,59.3982399
17.9482874,59.3981027
17.9482874,59.3981027
17.9484926,59.3983529
17.9591115,59.3987584
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9638391,59.3767262
17.9688531,59.3761354
17.9694631,59.3752286
17.9695669,59.3750964
17.9692527,59.3752744
17.9462229,59.4017556
17.9462229,59.4017556
17.9462229,59.4017556
17.9478221,59.3982442
17.9477483,59.3982115
17.9479402,59.3982413
17.9479347,59.3982867
17.9483131,59.3982032
17.9482231,59.3982244
17.9478105,59.3981681
17.9478105,59.3981681
17.9478105,59.3981681
17.9478696,59.3982325
17.9482891,59.3981242
17.9477959,59.3982251
17.9477959,59.3982251
17.9478544,59.398203
17.9478544,59.398203
17.9477761,59.398314
17.9480537,59.3983653
17.9477941,59.3982073
17.9477941,59.3982073
17.9477244,59.3982442
17.9477244,59.3982442
17.9477244,59.3982442
17.9477397,59.3982437
17.9477397,59.3982437
17.9477188,59.3982313
17.9477188,59.3982313
17.9477436,59.398233
17.9477436,59.398233
17.9478517,59.398324
17.9478517,59.398324
17.9479436,59.3983345
17.9479436,59.3983345
17.9478736,59.3983087
17.9478736,59.3983087
17.9477289,59.3982089
17.9477289,59.3982089
17.9477289,59.3982089
17.9477289,59.3982089
17.9477752,59.3981619
17.9483573,59.3981453
17.9477726,59.3981749
17.9477726,59.3981749
17.9477726,59.3981749
17.9478347,59.398132
17.9444236,59.4022457
17.9514655,59.3927746
17.9514655,59.3927746
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9703888,59.3774363
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9698906,59.376763
17.9682049,59.375368
17.9572424,59.3770724
17.9546564,59.3771281
17.9426223,59.4031177
17.9433383,59.4028245
17.944479,59.4005883
17.9467542,59.398976
17.9477981,59.3981813
17.9477468,59.3982515
17.9477465,59.3982253
17.9477374,59.3982178
17.947754,59.3982231
17.9478051,59.3982844
17.947911,59.3983277
17.9480697,59.3983453
17.9477483,59.3982642
17.9476914,59.398211
17.9477293,59.3982514
17.9477293,59.3982514
17.9484183,59.3981752
17.9469197,59.3989376
17.9454157,59.4017976
17.943861,59.4026557
17.94415,59.4025258
17.94415,59.4025258
17.9442551,59.40276
17.943619,59.4025997
17.943619,59.4025997
17.9437409,59.4027248
17.9437409,59.4027248
17.9480053,59.3983153
17.9480218,59.3981642
17.9480218,59.3981642
17.9459881,59.3995676
17.9459719,59.3998428
17.9468939,59.3989716
17.9667368,59.3769444
17.9582648,59.3776092
17.9576252,59.3775236
17.9576252,59.3775236
17.9576252,59.3775236
17.9576252,59.3775236
17.9568645,59.3771892
17.9583809,59.3777271
17.9642607,59.3763113
17.944002,59.4016858
17.9439691,59.4021023
17.9478771,59.3983342
17.9477411,59.3982129
17.9477944,59.3981605
17.9477944,59.3981605
17.9477468,59.3982111
17.948325,59.3981526
17.9481902,59.3981407
17.9484454,59.3983264
17.9477494,59.3982
17.9477494,59.3982
17.9478115,59.3982327
17.9478115,59.3982327
17.9477641,59.3981987
17.9477826,59.3982487
17.9479589,59.3981923
17.9477506,59.3982015
17.9477506,59.3982015
17.9478652,59.3982823
17.9462199,59.399379
17.9489818,59.4000838
17.9683165,59.3756913
17.958115,59.3771073
17.9546774,59.3770284
17.9553987,59.3774401
17.9420494,59.40348
17.9418869,59.4027887
17.9431971,59.4040485
17.9432527,59.403741
17.9436903,59.4038227
17.9438402,59.4037592
17.9438402,59.4037592
17.9438402,59.4037592
17.9438402,59.4037592
17.9438158,59.4038523
17.9438158,59.4038523
17.9436947,59.4038994
17.9433237,59.4041662
17.9484168,59.3981298
17.9478071,59.3981904
17.9477301,59.3982236
17.9481387,59.3982444
17.9481387,59.3982444
17.9477738,59.3981494
17.9477738,59.3981494
17.9479941,59.3983142
17.9479941,59.3983142
17.9479991,59.3981367
17.9479991,59.3981367
17.9477891,59.3981717
17.9478791,59.3998069
17.9524142,59.4009379
17.9435164,59.4022662
17.9436589,59.4010763
17.9649666,59.3764061
17.9695978,59.3754464
17.969241,59.3751798
17.9697048,59.3750769
17.9688579,59.3752099
18.0623513,59.3325353
18.0737473,59.3126773
18.0732811,59.3122718
18.0732663,59.3122848
18.0731839,59.3122319
18.0731839,59.3122319
18.0732811,59.3122718
18.0732811,59.3122718
18.0732811,59.3122718
18.0732811,59.3122718
18.0732811,59.3122718
18.0732811,59.3122718
18.0732663,59.3122848
18.0732663,59.3122848
17.9688579,59.3752099
17.9688579,59.3752099
17.9556776,59.37712
17.9556776,59.37712
17.9556776,59.37712
17.9693524,59.3754739
17.9692229,59.3753753
17.9689308,59.3752032
17.9437364,59.4028599
17.8845051,59.4107523
17.8588734,59.4149881
17.8602032,59.4145533
17.8602876,59.4144685
17.8602814,59.4145134
17.8602873,59.4144859
17.860329,59.4144646
17.860177,59.4145354
17.8600098,59.4146794
17.860089,59.4146229
17.8596769,59.4148296
17.8603568,59.4144823
17.8602199,59.4144975
17.8602199,59.4144975
17.8603306,59.4144397
17.8603093,59.4144786
17.8590443,59.4173241
17.8590443,59.4173241
17.8586162,59.4171598
17.8562142,59.417806
17.8562142,59.417806
17.8562142,59.417806
17.8562392,59.4179614
17.8562392,59.4179614
17.8562495,59.4159876
17.9134906,59.4155657
17.9689308,59.3752032
17.9577972,59.377519
17.9577972,59.377519
17.9577972,59.377519
17.9577972,59.377519
17.9577972,59.377519
17.9577972,59.377519
17.9559711,59.3773555
17.9555755,59.3774399
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9549239,59.3769473
17.9582549,59.3776026
17.9643127,59.3767512
17.9678129,59.3763184
17.9441753,59.4024669
17.9427026,59.4037312
17.9418941,59.4026272
17.9454924,59.4023963
17.9458432,59.4024968
17.9458432,59.4024968
17.945884,59.4024614
17.9455495,59.4023504
17.9467264,59.3987076
17.9478784,59.3981584
17.9481013,59.397989
17.9465114,59.399155
17.9520535,59.4009023
17.9520535,59.4009023
17.9520535,59.4009023
17.9520825,59.4010463
17.9520825,59.4010463
17.9522365,59.40078
17.9435599,59.4021505
17.9471198,59.4012635
17.956932,59.3776028
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.954892,59.3769999
17.9584846,59.3772076
17.9649037,59.3762881
17.9420871,59.4026176
17.9418592,59.4027103
17.9434254,59.4024944
17.9481826,59.3980919
17.9482441,59.3980826
17.9483406,59.398115
17.9483406,59.398115
17.9483406,59.398115
17.9483073,59.3980662
17.9483073,59.3980662
17.9480709,59.3980048
17.9480709,59.3980048
17.9480709,59.3980048
17.9483401,59.3981212
17.9479494,59.3980963
17.9482837,59.3981331
17.9482837,59.3981331
17.9479247,59.3982788
17.9479247,59.3982788
17.9477586,59.3982056
17.9477586,59.3982056
17.9482221,59.3980305
17.9482221,59.3980305
17.9485099,59.3981666
17.9482361,59.3980999
17.9482361,59.3980999
17.9480439,59.3980058
17.9480439,59.3980058
17.9482977,59.3980546
17.9482977,59.3980546
17.9478026,59.3982304
17.9482794,59.3980796
17.9481561,59.3980307
17.9481561,59.3980307
17.9480506,59.3980738
17.9482371,59.3980607
17.9482371,59.3980607
17.948371,59.398131
17.9481447,59.3980773
17.9479927,59.3980129
17.9482513,59.3980199
17.9482513,59.3980199
17.9482962,59.3981469
17.9482962,59.3981469
17.94821,59.3980305
17.9483834,59.3980705
17.9462926,59.3997292
17.9481542,59.40031
17.9520637,59.4006374
17.9523123,59.4008034
17.9520092,59.4009796
17.9520092,59.4009796
17.9520576,59.4009111
17.9523123,59.4008034
17.9523123,59.4008034
17.9434727,59.4023959
17.9684829,59.3762092
17.9546502,59.3791228
17.9546502,59.3791228
17.9475183,59.3797334
17.9474862,59.3796912
17.9472771,59.3798411
17.9476062,59.379792
17.9532964,59.3783571
17.9499163,59.3791838
